obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
44,1784216733,6027.5,20260716 10:45:32,10:45:32,15,1784216725,0.001319269,1.319269165,2.742665632,371.5003226,211.9401834,21.54099011,37.7582233,0.031520391,2.957340035,0.031334934,0.019600905,266.1518972,37.49589311,36.17412258,6.026164891,31.56635138,1.914172886,6.063966224,4.111992005,-58.17977017,18.16491671,1.451753291,227.588797,3.115488375,1.326184768,2.742665632,384.5950389,379.1883758,0.120821572,66.74546244,1.319269165,16.71984769,18.82866788,-7.94242E-05,78.43,0,0,1,0,52105.02659,1500.014194,1273.871835,0.849239855,0.177432919,6,0.5,0: Broadleaf,2,TRUE,1784216725,371.5003226,377.3767097,18.83340323,16.71420968,412.1137097,23.46502258,368.4066129,101.5371613,0.09995989,36.28805484,36.17412258,999.9,0,0,10005.48226,0,39.48199677,-5.87643129,378.6313548,383.7915806,2.119194839,377.3767097,16.71420968,1.912290323,1.697113226,16.73620323,14.87002258,1500.014194,0.69200429,0.30799571,0,2.797303226,0,19077.24516,13609.70968,48.875,50.3363871,49.72154839,49,48.625,1038.017097,461.9970968,0,1784216690,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,-4.34504678,-28.19621271,3.163175133,0,2.784779412,0.213080213,0.287505338,1,2.144764,-0.496626417,0.057810938,0,1,3,1/3,2.94661,2.76454,0.0999787,0.0938097,0.113594,0.0895158,27708.5,18499.4,31570.5,22246.7,37692.6,27507.2,45341.3,32517.8,1.62418,2.61553,0.147745,0,33.8104,999.9,54.1,36.6,32.8683,61.6493,40.7252,3,0.511923,0,20.3053,5.21564,12.0339,4.9595,3.301,7699.3,9999,9999,116.5,4.97306,1.87546,1.88169,1.88119,1.87881,1.87455,1.87455,1.87696,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.636,-4.6316,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-4.631617798,0,0,0,3,2129,1,23,16.3,16.1,0.15625,4.99878,2.89795,2.89795,2.99805,2.27661,39.5166,15.2791,2,395.912,1360.72,34.9866,33.9058,30.0002,33.6003,33.4359,-1,40,10,-999.9,400,20,99.2114,85.4526
45,1784216853,6147.5,20260716 10:47:32,10:47:32,15,1784216845,0.001106136,1.106136128,2.180776576,397.1740323,243.3798889,24.73615233,40.36717006,0.026485756,2.956373515,0.026354637,0.016483375,266.1460134,37.51286626,36.14412581,6.016246431,31.67802658,1.916943996,6.051336535,4.099302435,-48.78060323,16.88390797,1.349370141,235.5986883,1.823511646,1.105329653,2.180776576,406.1857634,403.9936848,-0.196306293,66.74546244,1.106136128,17.08345807,18.83813152,-0.000142731,78.43,0,0,1,0,52084.00752,1499.975806,1273.839716,0.849240175,0.177433537,6,0.5,0: Broadleaf,2,TRUE,1784216845,397.1740323,400.8295161,18.86088065,17.10871613,438.6056452,23.49249355,371.363129,101.536,0.099975119,36.25005806,36.14412581,999.9,0,0,10000.11194,0,31.99326452,-3.655519677,404.8090968,407.8066452,1.75217,400.8295161,17.10871613,1.915057742,1.737149355,16.75898065,15.23243226,1499.975806,0.691993194,0.308006806,0,2.65553871,0,18715.72258,13609.31613,48.925,50.375,49.772,48.98170968,48.633,1037.974516,462.0012903,0,1784216810,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,-3.785061,12.32716795,1.662593407,0,2.681532353,-0.183521773,0.186388621,1,1.755156,-0.019680901,0.012462117,1,2,3,2/3,2.9495,2.76436,0.104516,0.0972637,0.113607,0.0908455,27567,18424.5,31568.7,22241.6,37690.1,27460,45338.8,32509.5,1.62892,2.61488,0.139363,0,33.9035,999.9,54.7,36.6,33.2299,61.6494,96.9231,3,0.517246,0,20.3054,5.2116,12.0338,4.9595,3.301,7699.3,9999,9999,116.6,4.97307,1.87546,1.88168,1.88116,1.87881,1.87455,1.87454,1.87693,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.403,-4.6316,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-4.631617798,0,0,0,3,2129,1,23,18.3,18.1,0.155029,4.99878,2.89917,2.8894,2.99805,2.30103,39.5416,15.2791,2,398.815,1360.92,35.0149,33.9608,30.0001,33.6546,33.4899,-1,40,10,-999.9,400,20,99.2059,85.4316
46,1784216973,6267.5,20260716 10:49:32,10:49:32,15,1784216965,0.000876646,0.876646233,2.31072492,381.3393548,178.9661769,18.18905618,38.75706052,0.020276677,2.955728169,0.020199716,0.012631712,266.1493024,37.7711625,36.40747742,6.103810085,30.49981941,1.865939728,6.117871395,4.237870357,-38.66009886,6.690096968,0.535994013,234.7152945,3.746539474,0.948013278,2.31072492,399.0634896,390.9886061,0.622054892,66.74400294,0.876646233,16.99995044,18.35741697,0.001273138,78.43,0,0,1,0,52032.1249,1499.992903,1273.854368,0.849240263,0.177433708,6,0.5,0: Broadleaf,2,TRUE,1784216965,381.3393548,387.8693548,18.35939677,16.88013871,422.2677097,22.9730129,377.462871,101.5339355,0.100107861,36.44946129,36.40747742,999.9,0,0,9996.654194,0,31.58615161,-6.530104065,388.4713226,394.5294839,1.479246774,387.8693548,16.88013871,1.864100323,1.713907097,16.3349129,15.02274194,1499.992903,0.691991194,0.308008806,0,2.746448387,0,18393.58065,13609.47419,49.143,50.5,49.937,49.125,48.81809677,1037.981935,462.0109677,0,1784216930,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,-4.780666525,-49.14003155,5.036363902,0,2.757679412,0.306091678,0.189713124,1,1.51926075,-1.244751782,0.123480763,0,1,3,1/3,2.95661,2.76435,0.102204,0.096634,0.111906,0.090636,27635.5,18436.5,31566,22240.7,37759,27465.4,45334.6,32508.6,1.6423,2.6078,0.144504,0,34.0982,999.9,54.3,36.7,33.1696,61.8594,88.8141,3,0.523155,0,20.3057,5.21504,12.0339,4.9592,3.301,7699.3,9999,9999,116.6,4.97305,1.87547,1.8817,1.88116,1.87881,1.87454,1.87454,1.87697,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.016,-4.6138,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-1.208272835,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,20.3,20.1,0.15625,4.99878,2.89795,2.89795,2.99805,2.31445,39.5917,15.2615,2,406.559,1351.79,35.1127,34.0183,30.0004,33.7114,33.5499,-1,40,10,-999.9,400,20,99.1968,85.4288
47,1784217093,6387.5,20260716 10:51:32,10:51:32,15,1784217085,0.000855429,0.855429246,1.876779949,381.6530323,204.2574433,20.75938813,38.7887134,0.019247107,2.956024002,0.019177756,0.011992307,266.1500261,37.95083911,36.63017419,6.17871771,29.52755043,1.823806313,6.17662585,4.354911397,-37.72442977,-0.986007704,-0.079140789,227.3604478,1.091982488,0.890253309,1.876779949,390.1491183,387.7603333,-0.088900271,66.75022611,0.855429246,16.54115089,17.90880485,-0.005681229,78.43,0,0,1,0,52011.15932,1500.005161,1273.864026,0.849239762,0.17743274,6,0.5,0: Broadleaf,2,TRUE,1784217085,381.6530323,383.9053548,17.94494194,16.56959355,422.5915806,22.46688065,381.4063871,101.5334516,0.099995829,36.6239871,36.63017419,999.9,0,0,9998.38,0,78.04704516,-2.252353226,388.6270323,390.3738065,1.375357742,383.9053548,16.56959355,1.822011935,1.682367419,15.97691613,14.73463548,1500.005161,0.692008452,0.307991548,0,2.64736129,0,18327.62258,13609.65806,49.4756129,50.633,50.175,49.375,49.125,1038.015484,461.9896774,0,1784217050,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,-2.89584925,7.860013171,1.384136764,0,2.664320588,-0.488249041,0.17713144,1,1.35460025,0.378742852,0.047197212,0,1,3,1/3,2.95961,2.76448,0.101556,0.0947301,0.109975,0.088854,27650.2,18476.7,31560.4,22242.7,37834.6,27522.6,45326.5,32512.7,1.64737,2.60193,0.143494,0,34.3351,999.9,53.4,36.7,32.6157,61.6194,27.8446,3,0.533704,0,20.3059,5.2119,12.0339,4.95955,3.301,7699.3,9999,9999,116.6,4.97304,1.87547,1.8817,1.88114,1.87881,1.87455,1.87454,1.87697,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.911,-4.5136,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-1.208272835,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,22.3,22.1,0.155029,4.99878,2.89795,2.89673,2.99805,2.29736,39.6418,15.244,2,409.902,1344.8,35.2445,34.122,30.0005,33.801,33.6349,-1,40,10,-999.9,400,20,99.1793,85.4383
48,1784217213,6507.5,20260716 10:53:32,10:53:32,15,1784217205,0.000594489,0.594488998,2.414950859,416.9755806,108.1726636,10.99387941,42.37835235,0.013349979,2.956249601,0.013316577,0.008325855,266.1469497,38.09425672,36.70838065,6.205212426,29.79063221,1.847801091,6.202624629,4.357411336,-26.2169648,-1.21538066,-0.097616956,238.6169873,7.151355594,0.521198558,2.414950859,438.1242707,429.7487939,0.653570849,66.75022611,0.594488998,17.41916663,18.26131636,0.009388208,78.43,0,0,1,0,52004.63506,1499.982258,1273.845087,0.849240103,0.177433398,6,0.5,0: Broadleaf,2,TRUE,1784217205,416.9755806,428.5689677,18.18116774,17.37605806,459.0287742,22.7548871,381.3561613,101.5326774,0.100018387,36.70075484,36.70838065,999.9,0,0,9999.736129,0,109.2373548,-11.59333806,424.6972903,436.1474516,0.805104161,428.5689677,17.37605806,1.845982903,1.764238065,16.18163226,15.47346129,1499.982258,0.691996774,0.308003226,0,2.704912903,0,18390.31613,13609.4129,49.562,50.72154839,50.312,49.435,49.25,1037.982581,461.9996774,0,1784217170,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,-13.22173317,31.96380669,3.74556659,0,2.70975,-0.576982425,0.226578822,1,0.79970022,0.149801477,0.016853983,0,1,3,1/3,2.95943,2.76464,0.109195,0.103257,0.111457,0.0922444,27409.8,18293.6,31555,22232.2,37765.5,27405.3,45318.7,32495.1,1.64552,2.60652,0.138488,0,34.4772,999.9,54.6,36.8,33.5359,62.0394,-50.7652,3,0.544111,0,20.3059,5.21654,12.0338,4.95965,3.301,7699.3,9999,9999,116.7,4.97302,1.87548,1.88171,1.88113,1.87881,1.87455,1.87456,1.87697,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-42.215,-4.5924,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-1.208272835,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,24.3,24.1,0.15625,4.99878,2.89795,2.89673,2.99805,2.30103,39.692,15.2265,2,409.45,1353.7,35.3485,34.2448,30.0002,33.9085,33.7325,-1,40,10,-999.9,400,20,99.1622,85.3944
49,1784217333,6627.5,20260716 10:55:32,10:55:32,15,1784217325,0.000602312,0.60231161,1.240535079,396.9731935,225.8559417,22.95415366,40.34511387,0.013381971,2.955775948,0.013348403,0.008345761,266.1472781,38.21030443,36.82940323,6.246406804,29.52292354,1.843045124,6.242759534,4.40336168,-26.56194201,-1.703008032,-0.136962544,237.7453655,-4.383755183,0.670437953,1.240535079,396.1965495,398.3886909,-0.603921863,66.75022611,0.60231161,17.15208819,18.09770788,-0.00116384,78.43,0,0,1,0,51971.41786,1499.99871,1273.857716,0.849239208,0.177431671,6,0.5,0: Broadleaf,2,TRUE,1784217325,396.9731935,390.4555161,18.13452581,17.09254839,438.3982903,22.69791613,379.056129,101.5318065,0.100027955,36.81871613,36.82940323,999.9,0,0,9997.134839,0,64.04836774,6.517613548,404.3052258,397.2454194,1.041992226,390.4555161,17.09254839,1.841231613,1.735436774,16.14126774,15.21704839,1499.99871,0.692026,0.307974,0,2.744022581,0,18010.92581,13609.67742,49.58029032,50.82012903,50.375,49.45529032,49.26,1038.03871,461.96,0,1784217290,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,6.67419875,-15.06963478,2.451641985,0,2.749117647,-0.817326199,0.190895217,1,1.057411725,-0.620873932,0.067259571,0,1,3,1/3,2.95734,2.76453,0.103427,0.0956049,0.110735,0.0910271,27588.3,18451.7,31556.3,22234.6,37797.4,27445.6,45320.1,32499.6,1.64147,2.603,0.145514,0,34.5001,999.9,54.3,36.8,33.3512,61.8294,-100,3,0.547363,0,20.3059,5.2122,12.0339,4.9598,3.301,7699.3,9999,9999,116.7,4.97303,1.87546,1.8817,1.88115,1.87881,1.87454,1.87454,1.8769,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.234,-4.5553,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-1.208272835,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,26.3,26.1,0.15625,4.99878,2.89795,2.89673,2.99805,2.28394,39.7422,15.1915,2,407.48,1349.66,35.433,34.3032,30.0002,33.9652,33.7909,-1,40,10,-999.9,400,20,99.1657,85.4053
50,1784217453,6747.5,20260716 10:57:32,10:57:32,15,1784217445,0.000537963,0.537963317,0.99245649,407.1737419,251.8879308,25.59991414,41.38194633,0.012075848,2.955889242,0.012048507,0.007532768,266.1509765,38.16631352,36.7256129,6.211063602,29.78464444,1.853243725,6.222144867,4.357819876,-23.7241823,5.194553509,0.417418024,248.0387657,-1.487444266,0.52661532,0.99245649,408.1575196,411.2791152,-0.67716499,66.75022611,0.537963317,17.36603962,18.21166848,-0.000467684,78.43,0,0,1,0,51984.78243,1500.011935,1273.869648,0.849239675,0.177432572,6,0.5,0: Broadleaf,2,TRUE,1784217445,407.1737419,405.1448065,18.23481613,17.41080323,448.9201613,22.82046129,376.4595806,101.5321613,0.099997339,36.75820968,36.7256129,999.9,0,0,9997.742581,0,88.55631935,2.028836119,414.7362581,412.3237742,0.824018065,405.1448065,17.41080323,1.851419677,1.767756452,16.22782258,15.50452258,1500.011935,0.692012581,0.307987419,0,2.706129032,0,17848.96774,13609.72258,49.625,50.85874194,50.437,49.47764516,49.312,1038.024516,461.9874194,0,1784217410,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,0.481177168,34.62481981,3.849280305,0,2.714123529,0.064369751,0.236517843,1,0.798259375,0.525837332,0.054379403,0,1,3,1/3,2.95432,2.76433,0.10576,0.097907,0.11119,0.0919175,27513.6,18402,31553.3,22231.6,37774.6,27414.4,45315.8,32494.5,1.6351,2.60085,0.137996,0,34.513,999.9,54.6,36.9,33.7223,61.7694,-99.9599,3,0.553712,0,20.3053,5.21534,12.0339,4.9595,3.301,7699.3,9999,9999,116.7,4.97301,1.87547,1.8817,1.88114,1.87881,1.87455,1.87455,1.87695,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.633,-4.58,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-1.208272835,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,28.3,28.1,0.155029,4.99878,2.89795,2.89673,2.99805,2.28027,39.7925,15.174,2,404.273,1347.84,35.4617,34.3699,30.0003,34.0327,33.8533,-1,40,10,-999.9,400,20,99.1562,85.3926
51,1784217573,6867.5,20260716 10:59:32,10:59:32,15,1784217565,0.000485895,0.485895085,1.818264531,402.0841935,109.5252581,11.13135813,40.86494049,0.01064201,2.956599155,0.010620775,0.006639889,266.1478805,38.36190708,36.93695484,6.283214919,28.94218023,1.818899842,6.28459856,4.464315077,-21.42797324,0.642726507,0.051733699,245.4143675,10.01864306,0.445991568,1.818264531,427.6716566,418.0394909,0.953096004,66.74562256,0.485895085,17.16778337,17.92448667,0.000740225,78.43,0,0,1,0,51974.21464,1499.986452,1273.848745,0.849240167,0.177433523,6,0.5,0: Broadleaf,2,TRUE,1784217565,402.0841935,418.3859355,17.89678065,17.19660968,443.6702903,22.40829355,375.3452581,101.5328065,0.099988745,36.9409871,36.93695484,999.9,0,0,10001.70677,0,51.10483226,-16.30189613,409.4114194,425.7067742,0.700160581,418.3859355,17.19660968,1.817109032,1.746020323,15.93473548,15.31171613,1499.986452,0.691994129,0.308005871,0,2.681196774,0,17655.48065,13609.43548,49.683,50.94106452,50.437,49.61687097,49.37093548,1037.982258,462.0041935,0,1784217530,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,-15.8631095,18.29930364,3.898036174,0,2.665320588,-0.116469066,0.223516808,1,0.702103875,0.200520417,0.036820179,0,1,3,1/3,2.95355,2.76443,0.107099,0.100755,0.109979,0.0910852,27470.8,18345.5,31551.7,22233.7,37823.9,27442.4,45313.1,32497.9,1.63328,2.6013,0.148874,0,34.5466,999.9,54,37,33.5356,61.7395,-99.976,3,0.557175,0,20.3056,5.21579,12.0339,4.9597,3.301,7699.3,9999,9999,116.8,4.97301,1.87546,1.88166,1.88112,1.8788,1.87454,1.87455,1.87693,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.864,-4.5175,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-1.208272835,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,30.3,30.1,0.155029,4.99878,2.89795,2.89673,2.99805,2.32544,39.8428,15.1652,2,403.521,1349.66,35.5618,34.4184,30.0004,34.0826,33.9082,-1,40,10,-999.9,400,20,99.1508,85.4013
52,1784217693,6987.5,20260716 11:01:32,11:01:32,15,1784217685,0.000498596,0.498595837,0.605244656,388.5998065,274.596058,27.90754377,39.49388854,0.010833624,2.956269366,0.010811617,0.006759234,266.1496652,38.42709339,37.0141871,6.309762666,28.69483631,1.810097026,6.308093225,4.49966564,-21.98807641,-0.772728149,-0.062248438,243.3266122,-4.74703525,0.56237188,0.605244656,384.7048875,389.4182424,-0.812867405,66.74562256,0.498595837,16.85823123,17.73203152,-0.010911706,78.43,0,0,1,0,51953.39868,1500.001613,1273.861152,0.849239855,0.177432919,6,0.5,0: Broadleaf,2,TRUE,1784217685,388.5998065,381.3514194,17.81043548,16.92632581,429.7594194,22.30349355,374.8556129,101.5312581,0.100003403,37.00933871,37.0141871,999.9,0,0,9999.988065,0,49.72885806,7.248226129,395.6465484,387.9177419,0.884116935,381.3514194,16.92632581,1.808317419,1.718552258,15.85880968,15.06494839,1500.001613,0.692004613,0.307995387,0,2.657193548,0,17624.0129,13609.59355,49.762,51.062,50.526,49.74187097,49.5,1038.008387,461.9932258,0,1784217650,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,7.013112195,2.079208641,1.159830411,0,2.688779412,-0.056285718,0.217830603,1,0.852599512,0.509440098,0.060035389,0,1,3,1/3,2.95261,2.76452,0.101736,0.0938542,0.109133,0.090138,27634.2,18487.4,31550.2,22235.2,37858.1,27473.4,45311.1,32501,1.63135,2.5983,0.143647,0,34.7149,999.9,53.4,37,33.1605,61.8595,-97.8125,3,0.561895,0,20.3056,5.21564,12.0339,4.9598,3.301,7699.3,9999,9999,116.8,4.97304,1.87546,1.88168,1.88116,1.87881,1.87454,1.87454,1.87693,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-40.957,-4.4754,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-1.208272835,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,32.3,32.1,0.15625,4.99878,2.89795,2.89673,2.99805,2.30713,39.9184,15.1652,2,402.735,1346.28,35.6511,34.4746,30.0005,34.1366,33.961,-1,40,10,-999.9,400,20,99.1461,85.4085
53,1784217813,7107.5,20260716 11:03:32,11:03:32,15,1784217805,0.000387764,0.387763707,1.347258907,400.7486774,120.8579862,12.28244547,40.72692199,0.008290783,2.956796989,0.00827789,0.005174838,266.1495718,38.61883837,37.21352903,6.378734813,28.43778918,1.80997946,6.364698213,4.568755353,-17.1003795,-6.442607384,-0.519814866,242.0867701,1.435276448,0.425389729,1.347258907,413.7931799,408.7790121,0.401346159,66.74562256,0.387763707,17.18306056,17.7940503,-4.85763E-05,78.43,0,0,1,0,51940.78962,1500.001613,1273.861103,0.849239822,0.177432857,6,0.5,0: Broadleaf,2,TRUE,1784217805,400.7486774,403.3229677,17.81000968,17.14018387,442.2932581,22.30295161,374.2586774,101.5270968,0.099993426,37.1731129,37.21352903,999.9,0,0,10003.39194,0,44.53449032,-2.574224129,408.0154839,410.3567097,0.66983171,403.3229677,17.14018387,1.808200645,1.740193871,15.85786129,15.25966774,1500.001613,0.692005452,0.307994548,0,2.706612903,0,17481.4,13609.60323,49.812,51.125,50.57012903,49.812,49.554,1038.01,461.9916129,0,1784217770,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,-1.404996439,-34.06187935,4.049023769,0,2.692164706,0.285430095,0.21035802,1,0.67215378,-0.169328237,0.036526066,0,1,3,1/3,2.9521,2.76449,0.105367,0.100042,0.109396,0.0913873,27519.1,18357.2,31546.6,22230.8,37843.3,27429.2,45306.4,32493.3,1.62945,2.59912,0.142973,0,34.9168,999.9,53.7,37.1,33.5306,61.7395,-91.7748,3,0.568633,0,20.3048,5.21235,12.0339,4.95915,3.30025,7699.3,9999,9999,116.8,4.97304,1.87548,1.88166,1.88115,1.87881,1.87456,1.87454,1.8769,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.576,-4.4897,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-1.208272835,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,34.3,34.1,0.15625,4.99878,2.89795,2.89673,2.99805,2.27539,39.9942,15.1215,2,402.056,1348.98,35.767,34.5498,30.0003,34.2077,34.0308,-1,40,10,-999.9,400,20,99.1354,85.3895
54,1784217933,7227.5,20260716 11:05:32,11:05:32,15,1784217925,0.000336766,0.336765654,1.052900733,395.3585484,142.5078517,14.48239171,40.17839925,0.007244124,2.955888718,0.007234275,0.004522306,266.1480302,38.61469567,37.15293226,6.357699479,28.57835314,1.817179235,6.358586257,4.540520244,-14.85136535,0.407647719,0.032888282,251.7372008,-0.484387628,0.362568938,1.052900733,404.8303218,401.8073697,0.185579282,66.74562256,0.336765654,17.34265358,17.87251091,0.000106488,78.43,0,0,1,0,51918.03509,1499.999677,1273.858839,0.849239408,0.177432058,6,0.5,0: Broadleaf,2,TRUE,1784217925,395.3585484,394.8112903,17.88118387,17.3097871,436.7328387,22.38936452,373.910871,101.5252258,0.099993665,37.15549032,37.15293226,999.9,0,0,9998.422581,0,33.79455806,0.547437335,402.556871,401.7657419,0.571395194,394.8112903,17.3097871,1.815390323,1.75737871,15.91993548,15.41274194,1499.999677,0.692018452,0.307981548,0,2.749845161,0,17243.1871,13609.64194,49.75,51.21341935,50.625,49.808,49.508,1038.029355,461.9703226,0,1784217890,0,1784215768,10:29:27,1784215756,1784215768,3,1.872,0.341,-41.453,-4.292,400,17,0.37,0.12,2.336957685,-54.73280594,5.422171914,0,2.732194118,0.001805955,0.240437387,1,0.584203775,-0.412557895,0.04186487,0,1,3,1/3,2.95194,2.76453,0.104052,0.097557,0.109707,0.0917727,27559,18407.3,31546.2,22230.2,37829.4,27416.6,45305.5,32492.3,1.62875,2.5978,0.146341,0,34.8097,999.9,53.8,37.1,33.5978,61.8295,-79.3309,3,0.571867,0,20.3055,5.21714,12.0339,4.95975,3.301,7699.3,9999,9999,116.9,4.97304,1.87546,1.8817,1.88113,1.87881,1.87455,1.87454,1.8769,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.355,-4.5064,-26.03859124,-0.03980678,1.13121E-05,-1.30028E-09,-1.208272835,-0.229565736,0.008659861,-0.000222848,3,2129,1,23,36.3,36.1,0.15625,4.99878,2.89795,2.89673,2.99805,2.30347,40.07,15.1127,2,401.962,1348.1,35.8249,34.6094,30.0002,34.2635,34.0824,-1,40,10,-999.9,400,20,99.1338,85.387
