obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,f_farred,F,Q_modavg,F_dc,Pc,Tled,TDigital,TPreamp,TPwrSpy,TDrive,Q_red,Q_blue,Q_farred,TSPF,state,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,F:MN,F:SLP,F:SD,F:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
11,1786460627,1206,20260811 10:03:46,10:03:46,15,1786460619,0.001801075,1.801075076,2.141354845,395.0691613,298.896783,30.46975466,40.2736366,0.046364742,2.962511186,0.045965363,0.028763947,266.149839,37.30613988,36.30114516,6.068322596,37.01543657,2.23665579,6.042494694,3.831666805,-79.42741087,-12.41448485,-0.990742473,173.3172008,1.224905707,1.70715165,2.141354845,400.3594619,401.9114242,-0.72104838,66.75621094,1.801075076,19.10203091,21.94027333,-0.010456952,78.43,0,0,1,0,52269.06674,1499.991935,1273.853913,0.849240508,0.17743418,6,0.5,0: Broadleaf,2,TRUE,1786460619,395.0691613,398.0381935,21.94074839,19.33070645,436.2981613,26.39125484,383.831871,101.8407097,0.100014997,36.22341613,36.30114516,999.9,0,0,10004.95258,0,30.16416452,-2.969130774,403.9316774,405.8856452,2.610036452,398.0381935,19.33070645,2.234458065,1.968651613,19.2115,17.19383226,1499.991935,0.691983,0.308017,0,2.559567742,0,20001.83548,13609.42903,48.70122581,50.10467742,49.5,48.679,48.437,1037.969032,462.0229032,0,1786460564,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-6.29460885,93.67802344,9.308615111,0,2.508591176,0.686103897,0.205373992,1,2.541701,2.251336886,0.226708275,0,1,3,1/3,2.96241,2.76464,0.104151,0.0951657,0.123629,0.0985422,27677.4,18584.6,31682.5,22383,37486.4,27402.2,45609.3,32718.3,1.64445,2.59623,0.116013,0,34.439,999.9,63.4,32.1,29.8937,62.3801,-100,3,0.533763,0,20.3065,5.21459,12.0336,4.9597,3.301,7716.9,9999,9999,149.8,4.97292,1.87531,1.88154,1.88103,1.8787,1.87446,1.87452,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4203.8,20.9,0.157471,4.99878,2.89795,2.89917,2.99805,2.33032,35.9178,15.8044,2,407.776,1334.34,34.8652,34.0573,30.0005,33.7135,33.5328,-1,40,10,-999.9,400,20,99.7015,85.9781
12,1786460747,1326,20260811 10:05:46,10:05:46,15,1786460739,0.00157193,1.571929619,2.580699254,412.0446774,287.2110781,29.27875715,42.00449413,0.04038119,2.961837602,0.040077809,0.025075698,266.1544745,37.45968083,36.37636129,6.093406735,37.18896251,2.258854881,6.073992736,3.834551854,-69.32209618,-9.291748592,-0.742311633,186.7983181,15.79813305,1.523479347,2.580699254,460.3338171,437.3754,2.731537203,66.75621094,1.571929619,20.04013122,22.2887097,0.019489636,78.43,0,0,1,0,52233.94463,1500.026129,1273.88221,0.849240013,0.177433226,6,0.5,0: Broadleaf,2,TRUE,1786460739,412.0446774,437.7643871,22.15832258,19.82570968,453.2736774,26.60883548,383.1895806,101.8416129,0.099988177,36.31817097,36.37636129,999.9,0,0,10001.04484,0,51.11027097,-25.71963871,421.3823871,446.6207419,2.33261,437.7643871,19.82570968,2.256639032,2.019082581,19.37010645,17.59438387,1500.026129,0.692000161,0.307999935,0,2.569993548,0,19819.5,13609.80645,48.8363871,50.308,49.645,48.875,48.562,1038.017419,462.0087097,0,1786460684,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-23.2044575,-72.32512908,8.140982645,0,2.532808824,0.364902979,0.203611849,1,2.32948425,-0.388940826,0.079642707,0,1,3,1/3,2.96166,2.76458,0.110564,0.108567,0.124794,0.102589,27476.1,18297.4,31679.5,22368.9,37433.6,27261,45604.9,32696.3,1.64205,2.5925,0.116296,0,34.5199,999.9,64.1,32.3,30.5704,62.0501,-100,3,0.542363,0,20.3068,5.21564,12.0338,4.9597,3.301,7716.9,9999,9999,149.9,4.97295,1.87531,1.88156,1.88108,1.87872,1.87445,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4506,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4205.8,22.9,0.157471,4.99878,2.89795,2.90039,2.99805,2.32788,36.0347,15.7869,2,407.053,1331.25,34.9921,34.1721,30.0002,33.8275,33.6462,-1,40,10,-999.9,400,20,99.692,85.9218
13,1786460867,1446.1,20260811 10:07:46,10:07:46,15,1786460859,0.001677712,1.677712299,2.128413715,456.8910667,352.8511641,35.96994122,46.57585544,0.043479829,2.960831317,0.043128203,0.026986482,266.147961,37.57896491,36.52111,6.141933079,38.2399884,2.341378047,6.122852399,3.800555032,-73.98711238,-9.066130316,-0.725555739,182.3691626,6.598840776,1.527611848,2.128413715,483.3466946,473.7624,0.893822919,66.75569866,1.677712299,20.67892999,23.10830303,0.017559636,78.43,0,0,1,0,52180.70325,1499.985333,1273.84794,0.849240264,0.177433709,6,0.5,0: Broadleaf,2,TRUE,1786460859,456.8910667,468.3414,22.96801,20.62589667,498.1200667,27.41851667,382.3535667,101.8408667,0.09996526,36.46431333,36.52111,999.9,0,0,9995.414667,0,46.79827333,-11.45044043,467.6318,478.2048667,2.342114333,468.3414,20.62589667,2.339083667,2.100560333,19.94800333,18.22340667,1499.985333,0.691990533,0.308009533,0,2.54123,0,19628.81333,13609.4,48.812,50.375,49.63326667,48.937,48.6082,1037.976667,462.0086667,0,1786460804,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-15.2770792,55.27383499,6.016521383,0,2.507652941,0.384638651,0.264175093,1,2.31201475,0.497431857,0.0507702,0,1,3,1/3,2.96063,2.76454,0.116429,0.109856,0.127398,0.104282,27298.2,18267.6,31683.5,22364.8,37327,27204.6,45610.5,32690.4,1.64002,2.59722,0.126339,0,34.5115,999.9,65,32.5,31.351,62.001,-100,3,0.539576,0,20.3066,5.21549,12.0332,4.95975,3.301,7716.9,9999,9999,149.9,4.97292,1.87534,1.88156,1.88109,1.87875,1.87448,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4506,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4207.8,24.9,0.157471,4.99878,2.89795,2.90039,2.99805,2.28882,36.1754,15.7606,2,406.101,1338.91,35.103,34.1946,29.9998,33.8612,33.6807,-1,40,10,-999.9,400,20,99.7043,85.9063
14,1786460987,1566.1,20260811 10:09:46,10:09:46,15,1786460979,0.001916184,1.916183562,-0.926600231,432.6117097,435.709961,44.41528549,44.09945678,0.049275314,2.962013441,0.048824406,0.030555422,266.1466923,37.7066832,36.71745484,6.208292952,38.40623413,2.376053456,6.186634824,3.832239496,-84.5036951,-10.20097685,-0.817576923,170.6244434,-8.92214189,1.964539373,-0.926600231,416.9615385,431.5586727,-1.896080505,66.75569866,1.916183562,20.06539915,23.16958848,-0.019943152,78.43,0,0,1,0,52182.27459,1499.980645,1273.843732,0.849240113,0.177433418,6,0.5,0: Broadleaf,2,TRUE,1786460979,432.6117097,419.9232903,23.30887097,20.29287742,473.8407097,27.75938065,381.7146452,101.8377742,0.099958394,36.65357419,36.71745484,999.9,0,0,10002.41871,0,30.90877097,12.68835484,442.9363871,428.6225484,3.015993548,419.9232903,20.29287742,2.373722581,2.066579677,20.18554194,17.96331613,1499.980645,0.691997065,0.308002968,0,2.489354839,0,19484.65161,13609.3871,48.875,50.44716129,49.687,49.062,48.687,1037.980968,461.9996774,0,1786460924,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,10.27511065,44.06412045,6.632879002,0,2.477123529,0.299691361,0.216374912,1,2.970649,1.307445478,0.136981175,0,1,3,1/3,2.96013,2.76466,0.109163,0.100634,0.12753,0.101988,27529.9,18467,31691.4,22376.9,37330.3,27290,45621.7,32709.3,1.64005,2.59613,0.131231,0,34.6222,999.9,63.8,32.6,30.9464,62.001,-100,3,0.531052,0,20.3073,5.21579,12.0336,4.9598,3.301,7716.9,9999,9999,149.9,4.97294,1.87532,1.88156,1.88109,1.87871,1.87447,1.87453,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4209.8,26.9,0.157471,4.99878,2.89795,2.89917,2.99805,2.29248,36.3165,15.7606,2,405.938,1336.95,35.2669,34.1407,29.9998,33.8285,33.6646,-1,40,10,-999.9,400,20,99.729,85.9545
15,1786461107,1686.1,20260811 10:11:46,10:11:46,15,1786461099,0.001761177,1.761177168,1.203707511,486.2183548,415.675915,42.37219139,49.56298031,0.045647202,2.962525722,0.045260034,0.028322033,266.1456631,37.84962042,36.84448065,6.25155554,39.44815598,2.454378117,6.221781617,3.797177424,-77.66791313,-13.94936199,-1.119054102,173.4093339,1.400897762,1.738486859,1.203707511,498.8935022,498.1687333,-0.174977757,66.75569866,1.761177168,21.38259511,24.08883697,-0.000208584,78.43,0,0,1,0,52179.3106,1499.975484,1273.83929,0.849240074,0.177433342,6,0.5,0: Broadleaf,2,TRUE,1786461099,486.2183548,489.7528387,24.07772258,21.40799032,527.4473548,28.52823548,381.3029677,101.8356452,0.099997155,36.75714194,36.84448065,999.9,0,0,10005.53258,0,33.33819677,-3.534363452,498.2144194,500.4669677,2.669735484,489.7528387,21.40799032,2.451971935,2.180097419,20.71115484,18.81679355,1499.975484,0.691997903,0.308002097,0,2.487425806,0,19306.57742,13609.34516,48.883,50.562,49.70732258,49.187,48.73780645,1037.979355,461.996129,0,1786461044,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-6.211484175,57.64887815,6.953656681,0,2.516038235,-0.360126821,0.246942733,1,2.66138275,0.30664334,0.036074447,0,1,3,1/3,2.95973,2.76456,0.120393,0.113403,0.130497,0.107161,27188.1,18190.5,31697.3,22359.2,37209.9,27110.9,45629.9,32682.6,1.63913,2.60292,0.128608,0,34.7592,999.9,65.8,32.8,32.2783,61.941,-100,3,0.522284,0,20.3071,5.21594,12.0339,4.95975,3.301,7716.9,9999,9999,150,4.97296,1.87532,1.88156,1.8811,1.87876,1.87451,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4211.8,28.9,0.157471,4.99878,2.89795,2.90039,2.99805,2.33154,36.4578,15.7256,2,405.123,1345.97,35.3846,34.066,29.9997,33.7737,33.6163,-1,40,10,-999.9,400,20,99.7472,85.8853
16,1786461227,1806.1,20260811 10:13:46,10:13:46,15,1786461219,0.001660866,1.660865934,1.017228785,441.6612581,378.5527592,38.58768381,45.02063336,0.043358468,2.962334388,0.04300897,0.026911772,266.1533009,37.80683772,36.75501613,6.221058463,39.56024915,2.452136286,6.198485446,3.768922178,-73.24418767,-10.61474024,-0.850945526,181.4434275,5.939536324,1.679486329,1.017228785,476.3209203,459.2764182,2.223077135,66.75569866,1.660865934,21.65282214,24.10784424,0.012140043,78.43,0,0,1,0,52185.42228,1500.021935,1273.878426,0.849239865,0.177432939,6,0.5,0: Broadleaf,2,TRUE,1786461219,441.6612581,452.1887097,24.05593871,21.4733,482.8902903,28.50644516,380.7930323,101.8348065,0.099951329,36.68855161,36.75501613,999.9,0,0,10004.53,0,39.03982581,-10.52746645,452.5479355,462.1151613,2.582634194,452.1887097,21.4733,2.449731613,2.186728065,20.69630968,18.86502581,1500.021935,0.692003935,0.307996032,0,2.521845161,0,19106.57742,13609.79032,48.897,50.558,49.687,49.187,48.69919355,1038.021935,462,0,1786461164,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-0.9306865,-260.2190895,25.31733099,0,2.516058824,-0.252837284,0.220491223,1,2.6759705,-2.272952871,0.221981113,0,1,3,1/3,2.95933,2.76461,0.114233,0.11506,0.1306,0.108295,27383.8,18152.7,31702.9,22354.2,37211.1,27070.7,45637.4,32675.4,1.63888,2.60018,0.126407,0,34.7185,999.9,65.5,32.9,32.3122,62.031,-100,3,0.515648,0,20.3069,5.21594,12.0339,4.95975,3.301,7716.9,9999,9999,150,4.97295,1.87535,1.88156,1.8811,1.87873,1.87452,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4213.8,30.9,0.157471,4.99878,2.89795,2.90039,2.99805,2.32422,36.5759,15.7169,2,404.616,1340.78,35.3914,33.9792,30.0002,33.7061,33.562,-1,40,10,-999.9,400,20,99.7641,85.8662
17,1786461347,1926.1,20260811 10:15:46,10:15:46,15,1786461339,0.001693558,1.693557665,1.433563042,436.507,360.8097477,36.77999053,44.49636804,0.04489275,2.961494153,0.044518089,0.027857206,266.1523244,37.75015976,36.7003129,6.202474688,40.27671948,2.489910598,6.182009436,3.712564089,-74.68589303,-9.644498461,-0.772997064,181.0489358,-1.594097385,1.76396478,1.433563042,449.3547649,445.7040061,0.194159509,66.75569866,1.693557665,21.78993648,24.3968897,-0.00079242,78.43,0,0,1,0,52169.8394,1500.007742,1273.867171,0.849240397,0.177433967,6,0.5,0: Broadleaf,2,TRUE,1786461339,436.507,435.2099032,24.42589032,21.71735161,477.736,28.87640645,381.2118387,101.8373871,0.099965671,36.63990645,36.7003129,999.9,0,0,9999.512903,0,31.58797419,1.297279613,447.4362258,444.8714516,2.708556774,435.2099032,21.71735161,2.487470968,2.211639032,20.94474839,19.04683226,1500.007742,0.691987194,0.308012806,0,2.510490323,0,18948.51935,13609.58387,48.794,50.437,49.59045161,49.048,48.625,1037.985484,462.0222581,0,1786461284,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,3.6213217,-68.16534538,6.811796185,0,2.517176471,-0.321561498,0.166595283,1,2.72202125,-0.617176323,0.068351392,0,1,3,1/3,2.95956,2.76447,0.111711,0.105239,0.131506,0.108525,27464.5,18354.4,31705.8,22354.2,37175.6,27063.6,45641.9,32675.4,1.6398,2.59855,0.1316,0,34.5707,999.9,65.4,33.1,32.628,62.211,-100,3,0.508923,0,20.3072,5.21534,12.0339,4.9597,3.301,7716.9,9999,9999,150,4.97294,1.87532,1.88156,1.8811,1.87871,1.87451,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4215.8,32.9,0.157471,4.99878,2.89795,2.89917,2.99805,2.28149,36.6706,15.6818,2,404.804,1336.95,35.3298,33.9235,29.9995,33.6456,33.4946,-1,40,10,-999.9,400,20,99.7735,85.8662
18,1786461467,2046.1,20260811 10:17:46,10:17:46,15,1786461459,0.001800111,1.800110735,-0.629209807,456.8389032,450.4952894,45.92571978,46.57241917,0.047638283,2.96218186,0.047216723,0.029548016,266.1484279,37.78794429,36.78652903,6.231785957,40.48687911,2.51186602,6.204148295,3.719919937,-79.38488341,-12.98080241,-1.040920787,172.7418213,-0.177304866,1.754448942,-0.629209807,461.1956157,466.9170242,-0.6789488,66.75569866,1.800110735,21.86980403,24.63685394,6.27417E-05,78.43,0,0,1,0,52178.497,1500.001935,1273.860755,0.849239407,0.177432056,6,0.5,0: Broadleaf,2,TRUE,1786461459,456.8389032,457.8228065,24.63943548,21.94208387,498.0679032,29.08994839,380.6445484,101.845,0.099950048,36.70524516,36.78652903,999.9,0,0,10002.66387,0,93.63751935,-0.983803613,468.3795806,468.0939355,2.697356452,457.8228065,21.94208387,2.509402258,2.234690323,21.08760968,19.21315806,1500.001935,0.692019548,0.307980452,0,2.473148387,0,18779.4129,13609.67097,48.649,50.31606452,49.47967742,48.875,48.5,1038.030968,461.9709677,0,1786461404,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,1.1898587,-28.98510342,7.116220523,0,2.462932353,0.025969437,0.204576824,1,2.730768,-0.409821839,0.08487284,0,1,3,1/3,2.95926,2.76452,0.115309,0.108086,0.132286,0.108834,27361.6,18297.2,31714.9,22355.3,37152.2,27056.2,45654.7,32677.6,1.64,2.6036,0.13512,0,34.6138,999.9,65,33.2,32.6071,62.151,-100,3,0.495417,0,20.3075,5.2137,12.033,4.95975,3.301,7716.9,9999,9999,150.1,4.97296,1.87534,1.88156,1.88109,1.87878,1.87451,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4506,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4217.8,34.9,0.15625,4.99878,2.89795,2.89917,2.99805,2.30591,36.7892,15.6731,2,404.281,1342.04,35.3333,33.7915,29.9996,33.5287,33.3853,-1,40,10,-999.9,400,20,99.8019,85.8713
19,1786461587,2166.1,20260811 10:19:46,10:19:46,15,1786461579,0.001798511,1.798511076,0.450589867,428.0680968,387.565503,39.51064766,43.6397141,0.047128166,2.962392548,0.046715573,0.029234002,266.1493594,37.87232507,36.87206452,6.2609846,40.18930744,2.50489765,6.232746492,3.75608695,-79.31433844,-13.21046947,-1.060132705,172.5644188,-10.17892422,1.909745461,0.450589867,417.8717958,427.0048,-1.421268029,66.75569866,1.798511076,21.6016474,24.46722182,-0.011989628,78.43,0,0,1,0,52170.32069,1499.995484,1273.856352,0.849240125,0.17743344,6,0.5,0: Broadleaf,2,TRUE,1786461579,428.0680968,413.2998065,24.57089355,21.63216452,469.2970968,29.02140323,380.3320323,101.8457097,0.100019116,36.78934839,36.87206452,999.9,0,0,10003.78871,0,31.55583226,14.76827613,438.8515484,422.4381935,2.938737742,413.2998065,21.63216452,2.502440323,2.203143226,21.04232581,18.98517742,1499.995484,0.691996839,0.308003161,0,2.468264516,0,18612.22903,13609.50968,48.687,50.375,49.5,48.937,48.5,1037.990645,462.0048387,0,1786461524,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,15.307234,-25.36823752,2.940115187,0,2.493552941,-0.432229184,0.205942904,1,2.9351315,-0.159936811,0.03671403,0,1,3,1/3,2.95946,2.76441,0.10845,0.0999626,0.131779,0.10789,27579.5,18469.2,31720.9,22361.2,37180.2,27092.2,45663.2,32686.4,1.6414,2.60645,0.137176,0,34.6761,999.9,63.7,33.4,32.3167,62.091,-100,3,0.486552,0,20.3074,5.21729,12.0335,4.9598,3.301,7716.9,9999,9999,150.1,4.97296,1.87538,1.88156,1.88109,1.87878,1.87452,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4219.8,36.9,0.15625,4.99878,2.89795,2.89917,2.99805,2.30957,36.908,15.6556,2,404.501,1344.25,35.3887,33.6823,29.9999,33.4259,33.2899,-1,40,10,-999.9,400,20,99.8206,85.8943
20,1786461707,2286.1,20260811 10:21:46,10:21:46,15,1786461699,0.001782642,1.782641794,1.723153135,466.9106667,381.8265881,38.92561156,47.5995748,0.046981271,2.961946185,0.046571172,0.02914353,266.1476945,37.92122358,36.92917667,6.28054664,40.76886962,2.547240851,6.248004604,3.733305789,-78.61450313,-15.18492594,-1.219366411,171.128899,-0.420738769,1.772947129,1.723153135,476.0358372,476.5530788,-0.477033119,66.7612998,1.782641794,22.30919544,24.99703818,-0.000611751,78.43,0,0,1,0,52150.13606,1499.982333,1273.84553,0.849240355,0.177433886,6,0.5,0: Broadleaf,2,TRUE,1786461699,466.9106667,467.5390333,24.98623,22.31782667,508.1396667,29.43673667,388.6926333,101.8458667,0.099919107,36.83408333,36.92917667,999.9,0,0,10001.24267,0,55.89063667,-0.628344537,478.8759333,478.2118333,2.668397,467.5390333,22.31782667,2.544744333,2.272980333,21.31550667,19.48616,1499.982333,0.691987867,0.308012167,0,2.507206667,0,18455.49333,13609.37667,48.80786667,50.479,49.625,49.062,48.625,1037.97,462.0123333,0,1786461644,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,-1.506030728,20.4188107,5.95745696,0,2.471005882,0.11874102,0.239058293,1,2.50380725,2.598558011,0.310398666,0,1,3,1/3,2.96324,2.76448,0.116888,0.115132,0.133468,0.110475,27321.3,18147.3,31724,22348.2,37111.1,26998.7,45667.5,32667.8,1.64902,2.605,0.13642,0,34.7371,999.9,64.5,33.5,32.906,62.181,-88.129,3,0.479865,0,20.3072,5.21729,12.0335,4.95975,3.301,7716.9,9999,9999,150.1,4.973,1.87543,1.88156,1.88109,1.87877,1.87451,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4221.8,38.9,0.15625,4.99878,2.89795,2.89795,2.99805,2.30347,37.0032,15.6205,2,408.355,1340.41,35.4205,33.6061,29.9998,33.3518,33.2094,-1,40,10,-999.9,400,20,99.8302,85.845
21,1786461827,2406.1,20260811 10:23:46,10:23:46,15,1786461819,0.00171973,1.719730088,1.063188356,423.5779677,361.2134521,36.82388701,43.18163439,0.044911034,2.961337485,0.04453605,0.027868461,266.1461073,37.96218538,36.95867097,6.290669783,40.34762189,2.524325644,6.256442203,3.766344139,-75.84009689,-15.94765247,-1.281213456,173.0771445,-0.11971359,1.75498224,1.063188356,434.2954431,432.8522182,-0.038311905,66.75677817,1.719730088,22.13925335,24.77244,0.000165231,78.43,0,0,1,0,52128.70608,1499.977097,1273.840742,0.849240128,0.177433447,6,0.5,0: Broadleaf,2,TRUE,1786461819,423.5779677,424.5576452,24.76165484,22.07309355,464.8069677,29.21216129,381.9572903,101.8449677,0.099981419,36.85878065,36.95867097,999.9,0,0,9997.880645,0,46.40475806,-0.97965099,434.3328387,434.1405161,2.688578065,424.5576452,22.07309355,2.521849355,2.248032258,21.16820645,19.30874194,1499.977097,0.69199571,0.30800429,0,2.455983871,0,18335.70645,13609.33548,48.875,50.56606452,49.75,49.187,48.69716129,1037.977742,461.9993548,0,1786461764,0,1786459371,09:42:50,1786208397,1786459371,1,-2.566,-0.971,-41.229,-4.451,412,17,0.91,0.28,0.538752983,-22.46508772,3.154697814,0,2.487923529,-0.515960273,0.212040321,1,2.699201,-0.237695235,0.033685417,0,1,3,1/3,2.96055,2.76454,0.109611,0.103976,0.132803,0.109942,27550.3,18379.6,31728,22352.1,37143.9,27019.1,45673.4,32673.1,1.64405,2.61068,0.135891,0,34.7703,999.9,63.4,33.6,32.5255,61.821,-100,3,0.474477,0,20.3073,5.21684,12.0336,4.9598,3.301,7716.9,9999,9999,150.2,4.97297,1.87541,1.88156,1.88109,1.87875,1.87451,1.87454,1.87683,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-41.229,-4.4505,-41.229,0,0,0,-4.450509524,0,0,0,-1,-1,-1,-1,4223.8,40.9,0.15625,4.99878,2.89795,2.89917,2.99805,2.33643,37.1225,15.6118,2,405.174,1347.3,35.4519,33.542,30,33.2787,33.14,-1,40,10,-999.9,400,20,99.8428,85.8593
