obs,time,elapsed,date,hhmmss,averaging,TIME,E,Emm,A,Ca,Ci,Pci,Pca,gsw,gbw,gtw,gtc,Rabs,TleafEB,TleafCnd,SVPleaf,RHcham,VPcham,SVPcham,VPDleaf,LatHFlux,SenHFlux,NetTherm,EBSum,Asty,Esty,Adyn,Crd,Csd,dCsd/dt,αVc,Edyn,Hr,Hs,dHs/dt,αVh,Leak,LeakPct,CorrFact,CorrFactPct,Fan,Qin,Qabs,alpha,convert,S,K,Geometry,Custom,UseDynamic,TIME,CO2_s,CO2_r,H2O_s,H2O_r,CO2_a,H2O_a,Flow,Pa,ΔPcham,Tair,Tleaf,Tleaf2,Offset,Offset2,Fan_speed,Qamb_in,Qamb_out,ΔCO2,CO2_s_d,CO2_r_d,ΔH2O,CO2_b,H2O_b,e_s,e_r,Td_s,Td_r,Q,f_red,f_blue,Tled,Pc,time,hhmmss,co2_t,h2o_t,count,co2_adj,h2o_adj,co2_match,h2o_match,co2_at,h2o_at,co2_cv,h2o_cv,ΔCO2:MN,ΔCO2:SLP,ΔCO2:SD,ΔCO2:OK,ΔH2O:MN,ΔH2O:SLP,ΔH2O:SD,ΔH2O:OK,Stable,Total,State,Vflow,VPchamber,abs_c_a,abs_c_b,abs_h_a,abs_h_b,Wc_s,Wc_r,Wco_s,Wco_r,Ww_s,Ww_r,Wwo_s,Wwo_r,Flow_s_v,Flow_r_v,Tleaf_mv,Tleaf2_mv,Tleaf_j,Tleaf2_j,Console_RH,Console_T,Console_H2O,Fan_%,Flow_%,Pump,Tchp_pwm,Txchg_pwm,diag_20v,diag_5_4v,diag_12v,diag_5va,diag_3_3vf,AccCO2_soda,AccH2O_des,AccH2O_hum,CO2_hrs,ADC_CH1,ADC_CH2,ADC_CH3,ADC_CH4,ADC_CH5,ADC_CH6,ADC_CH7,ADC_CH8,DAC_1,DAC_2,DAC_3,DAC_4,GPIO,GPIO_dir,excit_5v,power_12v,power_5v,ch1_pullup,AuxPower,MatchValveR,MatchValveS,MatchCO2,MatchH2O,cf_co2_a,cf_co2_b,cf_co2_c,cf_co2_d,cf_h2o_a,cf_h2o_b,cf_h2o_c,cf_h2o_d,co2_fit_low,co2_fit_high,h2o_fit_low,h2o_fit_high,co2_elapsed,h2o_elapsed,CO2_f,CO2_f_s,Pump_f,Pump_f_s,Pump_p,Pump_p_s,Tboard,V_system,DIAG,Flow_s,Flow_r,Txchg,Tirga,Tchopper,Ts,Tr,CO2_%,Desiccant_%,Humidifier_%,Txchg_sp,CO2_r_sp,H2O_r_sp,SS_s,SS_r
47,1784217012,6404,20260716 11:50:11,11:50:11,15,1784217004,0.001232023,1.232022599,2.262024397,399.6113548,295.3706776,30.03768729,40.63843105,0.041552211,3.125744707,0.041247763,0.025807019,261.4500835,34.19161178,33.50867742,5.198312477,44.8614739,2.272375173,5.06531546,2.925937304,-54.3321966,-77.88770171,-5.72232407,123.5078611,1.986324398,1.259014681,2.262024397,415.6692122,408.8184364,0.133600135,92.63825026,1.232022599,19.40632746,22.31678242,-0.002003633,96.98100132,0,0,1,0,52607.44767,1500,1273.860033,0.849240022,0.174300056,9,0.5,0: Broadleaf,2,TRUE,1784217004,399.6113548,405.5837742,22.34502903,19.39201935,401.6650968,22.11047742,375.1405806,101.5949032,0.099982465,33.04647742,33.50867742,999.9,0,0,9989.760968,712.873129,0.218638,-5.972399677,408.744871,413.6044194,2.953007742,405.5837742,19.39201935,2.27014,1.970129677,19.46606452,17.20627419,1500,0.691999258,0.308000742,34,28282.51935,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-5.7861555,-9.4256794,1.387633557,0,2.9737795,-0.441307767,0.045535286,0,0,2,0/2,2.62975,2.71266,0.0938285,0.0943913,0.111267,0.101234,25160.2,24812,25279.5,25204.1,31047.5,30887.3,38834.2,37946.9,1.6577,2.02805,0.0914335,0,32.0268,999.9,56,36.1,33.0817,62.2292,19.0825,1,0.503765,0,20.4375,5.21639,11.9854,4.9678,3.29503,9097.5,9999,9999,220.2,4.97005,1.87546,1.87149,1.87465,1.87439,1.87241,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.054,0.2337,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,22.1,22.1,0.15625,4.99756,1.49902,2.27173,1.4978,2.36328,39.0436,14.7712,3,355.233,620.964,32.8691,33.6516,30.0004,33.4838,33.5015,-1,40,10,-999.9,400,20,99.8192,106.026
48,1784217132,6524,20260716 11:52:11,11:52:11,15,1784217124,0.001128894,1.12889407,2.564249585,441.1912581,317.4320743,32.28119524,44.86686222,0.038916145,3.129767871,0.038649306,0.024179638,261.4497915,34.26011547,33.56741613,5.215430017,46.38829056,2.355632062,5.078074733,2.859797955,-49.78422847,-80.34040269,-5.897923756,125.4272365,8.457119477,1.070051365,2.564249585,476.6856663,459.5983152,1.096610633,92.63825026,1.12889407,20.66396906,23.22675091,0.008013851,96.98100132,0,0,1,0,52692.66456,1499.998387,1273.858659,0.849240019,0.174300048,9,0.5,0: Broadleaf,2,TRUE,1784217124,441.1912581,462.6135484,23.16373871,20.65601935,443.339871,22.90333871,375.1370645,101.5948387,0.099973681,33.09127419,33.56741613,999.9,0,0,10008.16645,712.677,0.218638,-21.42233226,451.6534194,472.3710645,2.507714839,462.6135484,20.65601935,2.353314839,2.098544516,20.04603548,18.20813226,1499.998387,0.691999355,0.308000645,34.00403548,28282.5,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-19.50181,-22.3251152,3.595688913,0,2.49760875,0.235978649,0.024580527,0,0,2,0/2,2.62976,2.71257,0.10256,0.107022,0.114369,0.105851,24913.4,24462.6,25275.3,25200.8,30935.5,30725.8,38828.7,37942.2,1.6574,2.02595,0.0950545,0,32.0258,999.9,57.6,36.1,34.0288,62.1092,20.004,1,0.5092,0,20.4383,5.21624,11.986,4.96765,3.295,9097.5,9999,9999,220.3,4.97002,1.87546,1.87149,1.87466,1.87444,1.87242,1.87378,1.87493,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.168,0.2625,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,24.1,24.1,0.15625,4.99756,1.4978,2.27173,1.4978,2.36084,39.118,14.7625,3,355.421,619.833,32.9156,33.722,30.0001,33.5507,33.5641,-1,40,10,-999.9,400,20,99.8041,106.012
49,1784217252,6644,20260716 11:54:11,11:54:11,15,1784217244,0.001093084,1.093084434,2.317800747,409.5889355,291.92852,29.68751436,41.65292725,0.036938581,3.127247692,0.03669789,0.022957676,261.4501741,34.31869975,33.62394839,5.231950836,45.46831693,2.315277533,5.092067817,2.916673302,-48.20502356,-81.54290093,-5.99412235,125.7081273,1.495496033,1.118680129,2.317800747,424.379848,418.4826545,0.022530806,92.63825026,1.093084434,20.16178562,22.73840121,-0.001329222,96.98100132,0,0,1,0,52626.02391,1500.000645,1273.860573,0.849240016,0.174300041,9,0.5,0: Broadleaf,2,TRUE,1784217244,409.5889355,414.2762581,22.76699677,20.14415484,411.6656774,22.5192129,375.1236452,101.5944839,0.09998011,33.14029032,33.62394839,999.9,0,0,9996.674516,712.8649355,0.218638,-4.687273871,419.1313548,422.793129,2.622834839,414.2762581,20.14415484,2.312999677,2.046534516,19.76720968,17.80902581,1500.000645,0.691999452,0.308000548,34.03629677,28282.53548,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-3.853665059,-21.47431984,2.233557463,0,2.63981561,-0.417817631,0.044788157,0,0,2,0/2,2.62987,2.71272,0.0954751,0.0959563,0.112685,0.103961,25109.9,24764.5,25275.2,25199.6,30993.3,30788.3,38828,37940.4,1.65698,2.02565,0.0932887,0,32.1066,999.9,57.1,36.2,33.9196,62.5292,19.5393,1,0.510622,0,20.4387,5.21654,11.986,4.9677,3.295,9097.5,9999,9999,220.3,4.97002,1.87547,1.87149,1.87469,1.87441,1.87243,1.87378,1.87497,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.075,0.2469,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,26.1,26.1,0.15625,4.99756,1.49902,2.27051,1.4978,2.31201,39.1428,14.7362,3,355.371,619.943,32.9617,33.7505,30.0002,33.583,33.6,-1,40,10,-999.9,400,20,99.8029,106.007
50,1784217372,6764,20260716 11:56:11,11:56:11,15,1784217364,0.001043695,1.043694736,2.179321468,423.8715161,308.0543241,31.32805915,43.10626694,0.035574985,3.128911473,0.035351797,0.022114809,261.4499601,34.30726329,33.58794839,5.221425048,45.82624755,2.330505814,5.085526174,2.890919234,-46.02693786,-79.37649902,-5.83008833,130.2164349,1.335331265,1.086376823,2.179321468,437.9655215,433.2065273,-0.058692196,92.63825026,1.043694736,20.39327092,22.87088606,-0.002992972,96.98100132,0,0,1,0,52668.42824,1500,1273.860022,0.849240015,0.174299973,9,0.5,0: Broadleaf,2,TRUE,1784217364,423.8715161,428.18,22.91627419,20.36959032,425.9808387,22.66378387,375.1282258,101.5965806,0.099960168,33.11739032,33.58794839,999.9,0,0,10004.07742,712.9544194,0.218638,-4.308398361,433.8129355,437.0831935,2.546691613,428.18,20.36959032,2.328213548,2.069478387,19.87292258,17.9861871,1500,0.692000452,0.307999581,34,28282.54516,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-4.31436593,-8.407491553,2.574950213,0,2.5327035,0.00123197,0.055760931,1,1,2,1/2,2.62964,2.71265,0.0979662,0.0976396,0.113133,0.1046,25039.1,24716.8,25273.6,25198.1,30975.9,30764.7,38825.4,37938.2,1.657,2.02498,0.0999272,0,31.9697,999.9,57.4,36.2,34.0943,62.4392,19.359,1,0.512929,0,20.4384,5.21699,11.9858,4.9677,3.29503,9097.5,9999,9999,220.3,4.97002,1.87546,1.87149,1.87469,1.87441,1.87244,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.107,0.251,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,28.1,28.1,0.15625,4.99756,1.49902,2.27051,1.4978,2.41943,39.1924,14.7362,3,355.527,619.679,32.9473,33.7728,30.0002,33.6114,33.63,-1,40,10,-999.9,400,20,99.7964,106.001
51,1784217492,6884,20260716 11:58:11,11:58:11,15,1784217484,0.001030384,1.030384045,1.994563041,407.7811935,296.7358834,30.17731751,41.47035544,0.034144888,3.126140257,0.033939046,0.021230294,261.4496354,34.4179942,33.71256774,5.257940297,44.66187827,2.28491831,5.116037207,2.973021987,-45.43993637,-82.34474631,-6.060319052,127.6046336,4.613800476,1.000617329,1.994563041,428.7101896,420.5245576,0.335245352,92.63825026,1.030384045,20.1665259,22.51451818,0.006633591,96.98100132,0,0,1,0,52586.14124,1499.999032,1273.8591,0.849239948,0.174299869,9,0.5,0: Broadleaf,2,TRUE,1784217484,407.7811935,419.8293548,22.46777742,20.12107742,409.8537419,22.2294,375.1319355,101.5975806,0.099986813,33.22398065,33.71256774,999.9,0,0,9991.306129,713.1375806,0.218638,-12.04803129,417.153871,428.4501935,2.346693548,419.8293548,20.12107742,2.282670645,2.044251613,19.5546129,17.79125161,1499.999032,0.692001742,0.307998258,34.97849355,28282.52903,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-11.720231,0.273286604,1.414514969,0,2.3638595,-0.451232645,0.049294932,0,0,2,0/2,2.62961,2.71257,0.0958602,0.0972557,0.11192,0.103994,25095.6,24724.8,25271.8,25195.6,31015.8,30782.7,38822.2,37934.8,1.6567,2.02435,0.0932366,0,32.2085,999.9,56.7,36.3,33.867,62.6192,19.6755,1,0.515513,0,20.4385,5.21639,11.986,4.9677,3.29503,9097.5,9999,9999,220.4,4.97005,1.87546,1.87149,1.87469,1.87446,1.87249,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.081,0.2399,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,30.1,30.1,0.15625,4.99756,1.49902,2.27051,1.4978,2.32178,39.2671,14.7099,3,355.541,619.51,33.028,33.8051,30.0002,33.6442,33.6654,-1,40,10,-999.9,400,20,99.7887,105.991
52,1784217612,7004,20260716 12:00:11,12:00:11,15,1784217604,0.001033622,1.033622276,1.924883187,402.3806452,294.0735101,29.90596237,40.9203142,0.033927203,3.128892707,0.033724146,0.021095733,261.449922,34.45141005,33.74938065,5.268769408,44.23121302,2.267358662,5.126150759,3.001410747,-45.58274237,-82.6876877,-6.082348711,127.0971432,-0.262454738,1.1267798,1.924883187,409.229775,408.5924545,-0.41360241,92.63825026,1.033622276,19.62319704,22.18784,-0.013562171,96.98100132,0,0,1,0,52643.5873,1499.999677,1273.859717,0.849239994,0.174299985,9,0.5,0: Broadleaf,2,TRUE,1784217604,402.3806452,402.8387419,22.29555806,19.65249355,404.4407742,22.06255161,375.1296452,101.5955484,0.099984655,33.25919032,33.74938065,999.9,0,0,10004.09323,713.2029677,0.218638,-0.45813569,411.5567097,410.9143548,2.64306,402.8387419,19.65249355,2.265130968,1.996607419,19.43048065,17.41741935,1499.999677,0.692000194,0.307999806,35,28282.51613,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,0.283984966,-12.12816941,1.811350511,0,2.637717805,-0.017961324,0.03858265,1,1,2,1/2,2.62982,2.71255,0.0937116,0.0933135,0.110749,0.101741,25153.3,24830.2,25270.1,25193.2,31054.5,30857.2,38819.5,37931.4,1.65632,2.02377,0.0926331,0,32.2575,999.9,56,36.3,33.4473,62.4092,19.0745,1,0.519151,0,20.4379,5.21654,11.986,4.96775,3.295,9097.5,9999,9999,220.4,4.97005,1.87549,1.87149,1.87469,1.87445,1.87245,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.053,0.2294,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,32.1,32.1,0.15625,4.99756,1.49902,2.27173,1.4978,2.35474,39.3418,14.7012,3,355.539,619.367,33.0708,33.8457,30.0002,33.6809,33.6991,-1,40,10,-999.9,400,20,99.7817,105.981
53,1784217732,7124,20260716 12:02:11,12:02:11,15,1784217724,0.001019221,1.019221334,2.017332307,436.5442258,320.5554119,32.59840789,44.39371854,0.033318171,3.126861107,0.03312219,0.02071888,261.4499709,34.5835486,33.89346452,5.311340772,44.53102391,2.299166465,5.163066696,3.012174307,-44.94766084,-85.34371091,-6.290168313,124.8684308,-0.288336405,1.040052453,2.017332307,441.9780537,443.0862848,-0.614350712,92.63825026,1.019221334,20.14171583,22.57190545,-0.003895895,96.98100132,0,0,1,0,52574.67385,1499.999355,1273.85941,0.849239972,0.174300056,9,0.5,0: Broadleaf,2,TRUE,1784217724,436.5442258,436.9417419,22.60878065,20.16998387,438.6822903,22.36597742,375.1375806,101.5935161,0.100002906,33.3872,33.89346452,999.9,0,0,9995.001935,713.0526129,0.218638,-0.397485161,446.6422903,445.9365484,2.438793226,436.9417419,20.16998387,2.296902258,2.049137742,19.65469677,17.8291,1499.999355,0.691999065,0.308000871,35,28282.50323,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-1.40451225,29.39204744,2.979094259,0,2.42777625,0.559744953,0.065030109,0,0,2,0/2,2.62963,2.71257,0.099588,0.0983101,0.112054,0.103066,24986.5,24689.8,25266.6,25189.7,31005.5,30807.7,38814.5,37926.1,1.65578,2.02257,0.091821,0,32.4037,999.9,56.4,36.4,33.8731,62.4092,19.2748,1,0.524235,0,20.438,5.2137,11.986,4.9676,3.29487,9097.5,9999,9999,220.4,4.97003,1.87549,1.8715,1.87469,1.87448,1.87245,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.129,0.2415,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,34.1,34.1,0.15625,4.99756,1.49902,2.26929,1.4978,2.29736,39.3917,14.6749,3,355.53,618.889,33.1647,33.9045,30.0003,33.7341,33.7519,-1,40,10,-999.9,400,20,99.7684,105.966
54,1784217852,7244,20260716 12:04:11,12:04:11,15,1784217844,0.000967261,0.967260507,2.11256286,417.9169355,292.7547028,29.77057849,42.49847674,0.031550055,3.127683898,0.031374309,0.019624651,261.4502085,34.64889224,33.93715161,5.324307624,44.54697215,2.306831197,5.178424224,3.017476427,-42.65618837,-83.79256546,-6.177139199,128.8243155,1.91210445,0.969815159,2.11256286,431.6633329,427.1654364,-0.068695383,92.63825026,0.967260507,20.42847734,22.69547697,9.34301E-05,96.98100132,0,0,1,0,52584.51011,1500.000968,1273.8608,0.849239985,0.174300027,9,0.5,0: Broadleaf,2,TRUE,1784217844,417.9169355,423.4768065,22.68466774,20.41069032,420.0128065,22.43948065,375.1284839,101.5912258,0.099979155,33.44021935,33.93715161,999.9,0,0,9998.99,713.2197419,0.218638,-5.559788387,427.6173871,432.3003548,2.273968387,423.4768065,20.41069032,2.304560968,2.073545806,19.7083129,18.01740323,1500.000968,0.691999548,0.308000419,35,28282.52581,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-4.081024505,-20.81378943,2.542067546,0,2.293589512,-0.34639338,0.036065122,0,0,2,0/2,2.62968,2.71258,0.0969286,0.0978866,0.112494,0.104838,25058.1,24699.7,25264.5,25188.2,30987.5,30745.1,38811.3,37924,1.65555,2.02093,0.0971593,0,32.3699,999.9,56.8,36.5,34.2973,61.5392,19.5152,1,0.527114,0,20.4379,5.2134,11.986,4.96755,3.295,9097.5,9999,9999,220.5,4.97002,1.87547,1.87149,1.87469,1.87449,1.87245,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.095,0.2455,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,36.1,36.1,0.15625,4.99756,1.49902,2.27051,1.4978,2.2998,39.4666,14.6661,3,355.635,617.914,33.2343,33.9516,30.0001,33.7774,33.7926,-1,40,10,-999.9,400,20,99.7602,105.96
55,1784217972,7364,20260716 12:06:11,12:06:11,15,1784217964,0.000949424,0.94942384,2.072075374,428.2799032,302.91529,30.80438218,43.55309308,0.031021088,3.127758172,0.030851173,0.019297172,261.4501306,34.64805325,33.93288065,5.323038737,44.63979531,2.310969824,5.176927466,3.012068912,-41.86959135,-83.94468478,-6.187920934,129.4479335,3.89178255,0.900166313,2.072075374,449.3945902,440.8112727,0.356347855,92.63825026,0.94942384,20.63560231,22.78382182,0.007542222,96.98100132,0,0,1,0,52587.14812,1500.000645,1273.860555,0.849240005,0.174300012,9,0.5,0: Broadleaf,2,TRUE,1784217964,428.2799032,438.5419032,22.72495161,20.61437419,430.3992258,22.4785,375.129129,101.5930645,0.099993574,33.43505806,33.93288065,999.9,0,0,9999.14871,713.4366774,0.218638,-10.26196065,438.238871,447.7724194,2.110579355,438.5419032,20.61437419,2.3087,2.094279677,19.73720968,18.17572258,1500.000645,0.691999839,0.308000161,35,28282.53226,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-11.185302,11.40944128,1.948630714,0,2.12683975,-0.211296473,0.03554407,0,0,2,0/2,2.62945,2.71265,0.0992626,0.100246,0.112796,0.10563,24992.6,24633.3,25263.9,25186.4,30976.4,30716.1,38810.3,37921.5,1.65535,2.02027,0.0990853,0,32.3158,999.9,56.9,36.5,34.3595,62.7992,19.7196,1,0.528229,0,20.437,5.21429,11.986,4.9676,3.295,9097.5,9999,9999,220.5,4.97002,1.87547,1.8715,1.87469,1.87445,1.87248,1.87378,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.125,0.2484,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,38.1,38.1,0.15625,4.99756,1.49902,2.27051,1.4978,2.31812,39.4916,14.6486,3,355.644,617.581,33.2581,33.97,30,33.7992,33.8137,-1,40,10,-999.9,400,20,99.7576,105.953
56,1784218092,7484,20260716 12:08:11,12:08:11,15,1784218084,0.000929013,0.929012607,2.135383531,432.6289677,302.037598,30.71431071,43.99419351,0.030484337,3.12759595,0.030320226,0.018964812,261.449991,34.7044128,33.96425161,5.332365055,44.95550599,2.334018689,5.19184166,2.998346366,-40.96945599,-80.5680319,-5.941725104,133.970778,1.399972529,0.950822673,2.135383531,442.454715,441.2697818,-0.411211149,92.63825026,0.929012607,20.68009103,22.92193939,-0.006221705,96.98100132,0,0,1,0,52574.53551,1499.999677,1273.859745,0.849240013,0.174300031,9,0.5,0: Broadleaf,2,TRUE,1784218084,432.6289677,436.9746129,22.9522129,20.72340323,434.7580968,22.69856452,375.1326452,101.5903871,0.099968365,33.48642903,33.96425161,999.9,0,0,9998.670323,713.8465806,0.218638,-4.34568129,442.7919677,446.2220323,2.228804516,436.9746129,20.72340323,2.331725161,2.105299677,19.89724516,18.2592871,1499.999677,0.691999581,0.308000419,35,28282.5129,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-4.762347,32.06075791,4.070576659,0,2.2196875,0.360269944,0.038445595,0,0,2,0/2,2.62965,2.71272,0.0992615,0.0981266,0.113242,0.105508,24992.8,24691.8,25264,25186.8,30960.6,30720.5,38810.1,37922,1.6556,2.02045,0.102513,0,32.3135,999.9,57.1,36.6,34.6699,62.3492,19.2708,1,0.527688,0,20.4367,5.21549,11.986,4.9677,3.295,9097.5,9999,9999,220.5,4.97001,1.87546,1.87149,1.87469,1.87446,1.87243,1.87378,1.87499,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.125,0.2526,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,40.1,40.1,0.15625,4.99756,1.49902,2.27051,1.4978,2.39502,39.5166,14.6486,3,355.785,617.788,33.2879,33.9669,30.0001,33.8022,33.8197,-1,40,10,-999.9,400,20,99.7576,105.955
57,1784218212,7604,20260716 12:10:11,12:10:11,15,1784218204,0.000926257,0.926257095,2.201745376,408.7009032,273.808505,27.8434268,41.56055592,0.030000979,3.128892552,0.029842081,0.018665507,261.4500671,34.75974322,34.03526129,5.353528122,44.47585044,2.316258541,5.207901634,3.037269581,-40.84793789,-83.27263917,-6.142428485,131.1870616,1.673318587,0.928059726,2.201745376,425.6390898,418.006903,0.227511304,92.63825026,0.926257095,20.61965797,22.78845939,0.000279348,96.98100132,0,0,1,0,52594.95452,1500.000323,1273.860278,0.849240003,0.174300007,9,0.5,0: Broadleaf,2,TRUE,1784218204,408.7009032,413.6256452,22.77777419,20.60184516,410.7754516,22.52965806,375.1172581,101.5894516,0.099963771,33.54160323,34.03526129,999.9,0,0,10004.6929,713.8678387,0.218638,-4.924742765,418.2271935,422.3264839,2.175929677,413.6256452,20.60184516,2.313984516,2.092932258,19.77407742,18.16546774,1500.000323,0.691999903,0.308000097,35,28282.53226,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-3.58546343,-44.36651282,4.49692316,0,2.20867675,-0.714549231,0.071418406,0,0,2,0/2,2.62987,2.71261,0.0953575,0.0970164,0.112798,0.105704,25098.8,24719.1,25261.8,25183.7,30973.2,30710.2,38806.8,37917.7,1.65562,2.01918,0.0978857,0,32.4613,999.9,56.9,36.6,34.5507,62.2892,19.359,1,0.531128,0,20.4368,5.21609,11.986,4.9677,3.295,9097.5,9999,9999,220.6,4.97003,1.87548,1.87149,1.87469,1.87446,1.87244,1.87379,1.875,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.075,0.2485,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,42.1,42.1,0.15625,4.99756,1.49902,2.27051,1.4978,2.30835,39.5666,14.6224,3,355.935,617.023,33.3314,33.9976,30.0003,33.8296,33.85,-1,40,10,-999.9,400,20,99.7489,105.943
58,1784218332,7724.1,20260716 12:12:11,12:12:11,15,1784218324,0.000911003,0.911002547,2.007492499,441.2750667,314.5823773,31.99011536,44.87358894,0.029835429,3.127006505,0.029678181,0.018562922,261.4501127,34.78541725,34.05801333,5.360324363,45.20946589,2.357271396,5.214110252,3.003052967,-40.17521231,-83.46890145,-6.161945612,131.6440534,1.77552652,0.878547321,2.007492499,454.1407355,451.4068364,-0.222225123,92.63825026,0.911002547,21.13771817,23.21514485,0.005579742,96.98100132,0,0,1,0,52547.83778,1500.000667,1273.86076,0.849240129,0.174299998,9,0.5,0: Broadleaf,2,TRUE,1784218324,441.2750667,446.4649333,23.18078667,21.12187667,443.4238333,22.91985333,375.1323333,101.5907667,0.099975307,33.56289333,34.05801333,999.9,0,0,9995.937333,713.9749,0.218638,-5.18978394,451.7469333,456.0984333,2.058907333,446.4649333,21.12187667,2.354954667,2.145789,20.05730667,18.56320667,1500.000667,0.692000533,0.307999633,35,28282.53333,1784215687,11:28:06,1784215685,1784215687,3,0.398,-0.071,-2.23,0.172,477,20,0.66,0.04,-6.488569468,25.51065546,3.6790147,0,2.057012927,0.02134223,0.004541984,1,1,2,1/2,2.62957,2.71261,0.100946,0.100199,0.114236,0.107349,24940.5,24629,25258.7,25180.9,30919.8,30650.4,38802,37913.4,1.65505,2.01798,0.099279,0,32.4447,999.9,57.5,36.7,35.1036,62.1338,19.1106,1,0.534919,0,20.4382,5.21594,11.9858,4.9678,3.295,9097.5,9999,9999,220.6,4.97003,1.87553,1.87149,1.87469,1.87448,1.87244,1.87378,1.87498,0,0,0,0,11111111,oooooooo,on,on,on,on,0,100,100,-2.147,0.2621,-1.042626729,-0.002774575,7.27494E-07,-2.16226E-10,-0.132077025,-0.001584374,0.000939206,-5.31953E-06,23,2146,2,22,44.1,44.1,0.15625,4.99756,1.49902,2.27051,1.4978,2.40723,39.6167,14.6136,3,355.846,616.374,33.3848,34.0436,30.0001,33.8692,33.8856,-1,40,10,-999.9,400,20,99.7367,105.93
